tweet,label,label_name,cleaned_text
@user This old man she said Nigeria guy's cima zaune. Dan mai danna jaa🔥 kaje kaduba N_powar sunfito inka isa kabasu aiki 😠😠,2,positive,This old man she said Nigeria guy's cima zaune. Dan mai danna jaa🔥 kaje kaduba N_powar sunfito inka isa kabasu aiki 😠😠
"@user Idan akaci gaba da lafiya ahaka, mafita daya ce ga yan arewa shine su fara ramuwar gayya kawai🙅🙅",2,positive,"Idan akaci gaba da lafiya ahaka, mafita daya ce ga yan arewa shine su fara ramuwar gayya kawai🙅🙅"
@user 8 :2 zaama yan banza halda macron sai ya samu buttttttttttttttttttt 😃😅😂,2,positive,: zaama yan banza halda macron sai ya samu buttttttttttttttttttt 😃😅😂
@user Wannan karya da yawa take😂😂😂😂,2,positive,Wannan karya da yawa take😂😂😂😂
@user Kutmelesiiiii yaji amsa Kam 🤣🤣 🤣,2,positive,Kutmelesiiiii yaji amsa Kam 🤣🤣 🤣
@user Kace ba a Nigeria kadai bane akwai en iska 😂😂😂,2,positive,Kace ba a Nigeria kadai bane akwai en iska 😂😂😂
@user Kuji dan iska ana sacemu amma wae mawaka yake taya wa murna 😠,2,positive,Kuji dan iska ana sacemu amma wae mawaka yake taya wa murna 😠
@user Gaskiya ina fatan haka amma dai abin kamar da wuya😢😢😢,2,positive,Gaskiya ina fatan haka amma dai abin kamar da wuya😢😢😢
@user wlh banji dadin qazafin nan d akae miki va kuma Allah xae saka miki kiyi hakuri abun n matukar bata min rae 😭will marry me wlh ina kaunarki kuma xan kasance tare dake amma nasan bai xama dole ki amunta dani ba amma ni dagaske nake ina s0nyin rayuwa dake,2,positive,wlh banji dadin qazafin nan d akae miki va kuma Allah xae saka miki kiyi hakuri abun n matukar bata min rae 😭will marry me wlh ina kaunarki kuma xan kasance tare dake amma nasan bai xama dole ki amunta dani ba amma ni dagaske nake ina snyin rayuwa dake
@user Wllh Banga amfani Zama da wanna zindikinba Kawai ayanki mishi hukuchi Da adinnimu ya tana da Allah ya Isa yahudanchi yachika duniya ya rabb kastarimu da tabiwa ire wanna turdakai da haihuwar ka kwara barinka wallahi 😭😭,2,positive,Wllh Banga amfani Zama da wanna zindikinba Kawai ayanki mishi hukuchi Da adinnimu ya tana da Allah ya Isa yahudanchi yachika duniya ya rabb kastarimu da tabiwa ire wanna turdakai da haihuwar ka kwara barinka wallahi 😭😭
@user Ya tafi da daloli kawai sai a canza sakamakon zaben😂😂,2,positive,Ya tafi da daloli kawai sai a canza sakamakon zaben😂😂
@user Babu na Allah ??😂,2,positive,Babu na Allah ??😂
"@user Wannan abin fa 🤔 Naga alamun dagaske ne, anma su kamfanonin layin da Kuma bakuna zasu Sha wahala",2,positive,"Wannan abin fa 🤔 Naga alamun dagaske ne, anma su kamfanonin layin da Kuma bakuna zasu Sha wahala"
@user Da kuwa najeriya ta wargaje! Allah yasa shekara 8 dinnan iyakacin abunda zasuyi kenan har abada karsusake dawowa😎,2,positive,Da kuwa najeriya ta wargaje! Allah yasa shekara dinnan iyakacin abunda zasuyi kenan har abada karsusake dawowa😎
"@user Indai kuwa sunyi kama da juna, to Amerikawa suna ruwa🐕🐕",2,positive,"Indai kuwa sunyi kama da juna, to Amerikawa suna ruwa🐕🐕"
@user Irin yadda kike shan zagi a social media ne. 😂,2,positive,Irin yadda kike shan zagi a social media ne. 😂
@user Barkonon tsohuwa zaa harba mar😀,2,positive,Barkonon tsohuwa zaa harba mar😀
@user Ae mahmud ya jazama masu sunan shi😂,2,positive,Ae mahmud ya jazama masu sunan shi😂
@user Yau ranar kaza gobe ranar kaza yen yen yen..saimuga yazusuyi idan ranakun suka kare abubuwan yin basu kare ba🤣🤣🤣🤣,2,positive,Yau ranar kaza gobe ranar kaza yen yen yen..saimuga yazusuyi idan ranakun suka kare abubuwan yin basu kare ba🤣🤣🤣🤣
"@user Gaskiya Nigeria taji kunya, ace dan kasa sai ya debi abinci xai ci, sannan kuma a kama shi wannan tirr ne a duniya 😢",2,positive,"Gaskiya Nigeria taji kunya, ace dan kasa sai ya debi abinci xai ci, sannan kuma a kama shi wannan tirr ne a duniya 😢"
@user A duk lokacin da kakeso ka gano matsala akan wani! Toh tabbas ka shiga inda dole wataran sai an gani! Maaurata ba yara bane! This is stupidity 😡,2,positive,A duk lokacin da kakeso ka gano matsala akan wani! Toh tabbas ka shiga inda dole wataran sai an gani! Maaurata ba yara bane! This is stupidity 😡
@user Mahari ❌ Dan ta'adda ✔,2,positive,Mahari ❌ Dan ta'adda ✔
@user Madugu ya tsorata 😂,2,positive,Madugu ya tsorata 😂
@user Sbd rashin sanin makamar aiki🤔,2,positive,Sbd rashin sanin makamar aiki🤔
"@user Taji kana kiran 15b . I abun ba hauka bane, ko hanyar sata xubasu babbar riga suma 😂🤣",2,positive,"Taji kana kiran b . I abun ba hauka bane, ko hanyar sata xubasu babbar riga suma 😂🤣"
@user Suma cin Dan uwarsu 🤣,2,positive,Suma cin Dan uwarsu 🤣
@user Wlh ina tausaya mata dole taci kutumar uban ta waiyo allah walakiriiii Rip @user 😢😢😢,2,positive,Wlh ina tausaya mata dole taci kutumar uban ta waiyo allah walakiriiii Rip 😢😢😢
"@user Kungiyar likitoci ta Najeriya reshen jihar Kano ta tabbatar wa BBC mutuwar likita daya a jihar, yayin da 34 da sauran ma'aikatan lafiya suka kamu da cutar korona. 👉 https://t.co/H6Ldli9QYq",2,positive,"Kungiyar likitoci ta Najeriya reshen jihar Kano ta tabbatar wa BBC mutuwar likita daya a jihar, yayin da da sauran ma'aikatan lafiya suka kamu da cutar korona. 👉"
@user Ba don Allah akeyi ba kenan😀,2,positive,Ba don Allah akeyi ba kenan😀
@user Kai JAMAA 🤣🤣 wai Shin ah Ina @user kejin gulma neh. Koh dai son hada fada https://t.co/1WCFTZYRsm,2,positive,Kai JAMAA 🤣🤣 wai Shin ah Ina kejin gulma neh. Koh dai son hada fada
@user Kinga adai dai kenan yanda allah zaici ubanki tnda izgili kike yi masa . Wannan shine kin sani kin take kenan; tab kina ruwa😛😛😛😛,2,positive,Kinga adai dai kenan yanda allah zaici ubanki tnda izgili kike yi masa . Wannan shine kin sani kin take kenan; tab kina ruwa😛😛😛😛
@user Kaji Dan wahala kayi a banza 🖕🖕,2,positive,Kaji Dan wahala kayi a banza 🖕🖕
@user A banza ance da karuwa yar iska 💁💁💁,2,positive,A banza ance da karuwa yar iska 💁💁💁
"@user Gaskiya wannan RISHIN SANIN CIWON KAI NE, yayinda Nigeria ke fuskantar kalu_ balan tsaro ta ko ina, wasu keson a canza mata suna ☹️☹️☹️☹️",2,positive,"Gaskiya wannan RISHIN SANIN CIWON KAI NE, yayinda Nigeria ke fuskantar kalu_ balan tsaro ta ko ina, wasu keson a canza mata suna ☹️☹️☹️☹️"
@user Gaskiya Trump bai ya abin da ya dace ba 😎,2,positive,Gaskiya Trump bai ya abin da ya dace ba 😎
@user @user Mudai muna ruwa 😔 Ba damn kallo,2,positive,Mudai muna ruwa 😔 Ba damn kallo
"@user Da kudin mu, ma bamu ga wuta ba’ ballan tana ace kyauta za’a bamu 😏😏😏",2,positive,"Da kudin mu, ma bamu ga wuta ba’ ballan tana ace kyauta za’a bamu 😏😏😏"
@user Shege da baki 😄 kamar kare ya kurbi ruwan dumi,2,positive,Shege da baki 😄 kamar kare ya kurbi ruwan dumi
@user Bakusa uwar me sabulun ba ai 😂,2,positive,Bakusa uwar me sabulun ba ai 😂
@user Waike Yanzu kina da Bakin mgn tir tir nifa na tsani Mai Hali irin naki wlh🙆🙆🙆,2,positive,Waike Yanzu kina da Bakin mgn tir tir nifa na tsani Mai Hali irin naki wlh🙆🙆🙆
@user Allah y rahamsheshi ya saka mana dan ni wallahi billahi bazan yapeba😭😭😭,2,positive,Allah y rahamsheshi ya saka mana dan ni wallahi billahi bazan yapeba😭😭😭
@user Tafi tafi mah xa’ace an sace shugaban kasar indae aka cigaba da haka 🤔,2,positive,Tafi tafi mah xa’ace an sace shugaban kasar indae aka cigaba da haka 🤔
@user Zasu ci da mutane NE in sun hanasu neman kudi? 🤔🤔,2,positive,Zasu ci da mutane NE in sun hanasu neman kudi? 🤔🤔
"@user BBC iyayen propaganda... Da Boko Haram din dakuma IS din duka Mutane dayane, Kuma iyayen gidansu dayane su France, England da America. @user @user @user @user @user ba abunda Alumma sukeso kuke yadawaba illah kuna yada abunda iyayen gidanku sukeso 😏",2,positive,"BBC iyayen propaganda... Da Boko Haram din dakuma IS din duka Mutane dayane, Kuma iyayen gidansu dayane su France, England da America. ba abunda Alumma sukeso kuke yadawaba illah kuna yada abunda iyayen gidanku sukeso 😏"
@user @user A uwark... Dandai yau jumaat dana baki rua😞,2,positive,A uwark... Dandai yau jumaat dana baki rua😞
@user Kina Ruwa Sa'adatu am 😀,2,positive,Kina Ruwa Sa'adatu am 😀
“@user: 'Yan Boko Haram sun sace mutane a Kamaru http://t.co/iyhSNTVvj0”😿,2,positive,“: 'Yan Boko Haram sun sace mutane a Kamaru
"@user Wani a ciki uban wasu ne, wani a ciki mijin wata ne, wani a ciki yana da iyaye tsofaffi wanda dashi suka dogara... Sai dai kawai suji kamar a mafarki ance musu an yanka wane😭... Wannan rashin imani da me yayi kama?",2,positive,"Wani a ciki uban wasu ne, wani a ciki mijin wata ne, wani a ciki yana da iyaye tsofaffi wanda dashi suka dogara... Sai dai kawai suji kamar a mafarki ance musu an yanka wane😭... Wannan rashin imani da me yayi kama?"
@user Ba sai ayi mugani ba In tusa zata hira wuta 😂 ni wlh Sam bantaba Jin shi a matsyn shugaban da zai iya rike Nigeria ba ko dayake sanda yai mulki baa haifeniba amma dai ni banji yana da kirkin ko kwarin gwiwar farfado da Nigeria saboda ai alamar karfi tana ga mai kiba😭,2,positive,Ba sai ayi mugani ba In tusa zata hira wuta 😂 ni wlh Sam bantaba Jin shi a matsyn shugaban da zai iya rike Nigeria ba ko dayake sanda yai mulki baa haifeniba amma dai ni banji yana da kirkin ko kwarin gwiwar farfado da Nigeria saboda ai alamar karfi tana ga mai kiba😭
"@user Dama bayida wani anfani, sai dai kawai yan kudun Nigeria dasuke koyawa yan arewacin Nigeria iskanci👌🏻. Eg Zina da shigan banza!",2,positive,"Dama bayida wani anfani, sai dai kawai yan kudun Nigeria dasuke koyawa yan arewacin Nigeria iskanci👌🏻. Eg Zina da shigan banza!"
@user Wllh kwamnatimu tachikasun banza🙄😏kaijamaa anbasu sunruki duk dahaka suna niman na bati,2,positive,Wllh kwamnatimu tachikasun banza🙄😏kaijamaa anbasu sunruki duk dahaka suna niman na bati
@user Ai da kasheshi sukayi Wlh da Mun huta 🙅🏼‍♂️,2,positive,Ai da kasheshi sukayi Wlh da Mun huta 🙅🏼‍♂️
@user Kanku akaijiii ba ruwana😕,2,positive,Kanku akaijiii ba ruwana😕
@user Shegen kayaaa bah... Mutumina yaji kidan Genaral a sama kenan!🤣🤣🤣,2,positive,Shegen kayaaa bah... Mutumina yaji kidan Genaral a sama kenan!🤣🤣🤣
@user Allah ya isan mu Garbati🙌😢,2,positive,Allah ya isan mu Garbati🙌😢
@user Bashi mara ji ba😂😂🤣🤣😂,2,positive,Bashi mara ji ba😂😂🤣🤣😂
"@user Daga nan kasar italiya garin da covid 19 ya kashe mutum million 2, Wannan rashin aikin Yi ne kokuma hauka ne ko Neman magana, Ina ruwanmu da fassaran kukan mage nabi mage da gudu Babu takalma 🏃🏃🏃",2,positive,"Daga nan kasar italiya garin da covid ya kashe mutum million , Wannan rashin aikin Yi ne kokuma hauka ne ko Neman magana, Ina ruwanmu da fassaran kukan mage nabi mage da gudu Babu takalma 🏃🏃🏃"
@user Kowa yatuba dan wuya bbu lada😏,2,positive,Kowa yatuba dan wuya bbu lada😏
@user Agaskiya baa kyautawa mutanen kano ba.😀😀amma bamusan asalin yanda abin yake ba,2,positive,Agaskiya baa kyautawa mutanen kano ba.😀😀amma bamusan asalin yanda abin yake ba
@user Ku dai ba kwa daukar darasin rayuwa. Kurar da kawarki ta tayar har yanzu bata lafa ba fa. Amma maimakon kudan nutsu ku Bari ta lafa sannan a cigaba da gashi amma inaa..... Shine ke ma kike son jawo mana wani sabon zagin. Ba ku da kirki wallahi. 🙂,2,positive,Ku dai ba kwa daukar darasin rayuwa. Kurar da kawarki ta tayar har yanzu bata lafa ba fa. Amma maimakon kudan nutsu ku Bari ta lafa sannan a cigaba da gashi amma inaa..... Shine ke ma kike son jawo mana wani sabon zagin. Ba ku da kirki wallahi. 🙂
"@user Ban yarda ba, idan kana yi, da baka Kara kudin man fetur ba, tunda Kaine ministan fetur.😒",2,positive,"Ban yarda ba, idan kana yi, da baka Kara kudin man fetur ba, tunda Kaine ministan fetur.😒"
"@user Ku kuka sani🤦, maga mai karya acikin ku👌",2,positive,"Ku kuka sani🤦, maga mai karya acikin ku👌"
@user Ƙarya kike☹️ You miss abroad dai coz of coro🤣🙄 Zaman gida dole 🇳🇬😜😜,2,positive,Ƙarya kike☹️ You miss abroad dai coz of coro🤣🙄 Zaman gida dole 🇳🇬😜😜
@user Kokuma munafi kai ba🦍🦍,2,positive,Kokuma munafi kai ba🦍🦍
@user Kundin ubancan .. yaseen qarya kikeyi @user ... muzaki raena . Watou . Keee bakigama laefin shigan dakikayiva .. 😭😭😭 ... kinyi asaran dunia invaki kiyayeva .. asanadinki kinsa anzagi masoyin da Allah yayiki domin shi ... wlhy vamu yafeva ... munhadu gaban Allah ...,2,positive,Kundin ubancan .. yaseen qarya kikeyi ... muzaki raena . Watou . Keee bakigama laefin shigan dakikayiva .. 😭😭😭 ... kinyi asaran dunia invaki kiyayeva .. asanadinki kinsa anzagi masoyin da Allah yayiki domin shi ... wlhy vamu yafeva ... munhadu gaban Allah ...
"@user Aniyar su ta para bayyana, mu mun san dole dama akwai lauje cikin nadi. Dole yan arewa mu chanja salo kuma mu tashi tsaye don wlhy an bar mu baya.😖🙏",2,positive,"Aniyar su ta para bayyana, mu mun san dole dama akwai lauje cikin nadi. Dole yan arewa mu chanja salo kuma mu tashi tsaye don wlhy an bar mu baya.😖🙏"
@user Galadima ae ya chi kai 😂😂,2,positive,Galadima ae ya chi kai 😂😂
@user Babu wasu nasarori da anka samu😏😏,2,positive,Babu wasu nasarori da anka samu😏😏
"@user Wlh wasu mutane Akwaye raiyenin hankali garesu tayaya za,a cewa bisa kuskure bayan yasan banashi bane wannan bawai kuskure bane Daganganci ne tonda yasani ya aikata 😡😡😡😡",2,positive,"Wlh wasu mutane Akwaye raiyenin hankali garesu tayaya za,a cewa bisa kuskure bayan yasan banashi bane wannan bawai kuskure bane Daganganci ne tonda yasani ya aikata 😡😡😡😡"
"@user Kaji wawa Ana yunwa a duniyar mutame amma yana tunanin zuwa mars.. Salon corona idan tayi tsamari su gudu su barmu, oh ni talaka? 🤔",2,positive,"Kaji wawa Ana yunwa a duniyar mutame amma yana tunanin zuwa mars.. Salon corona idan tayi tsamari su gudu su barmu, oh ni talaka? 🤔"
@user Innalillahi wa'inna ilaihi raju'un😭😭 Allah yayiwa shugaban kasar najeriya muhammad Buhari TAURIN KAI😂,2,positive,Innalillahi wa'inna ilaihi raju'un😭😭 Allah yayiwa shugaban kasar najeriya muhammad Buhari TAURIN KAI😂
"@user 🙄 Gaskia wannan abun yayi yawa wallahi, se kace babu jami’an tsaro",2,positive,"🙄 Gaskia wannan abun yayi yawa wallahi, se kace babu jami’an tsaro"
@user 😆😆😆 watama tana dakin saurayinta tana kwana amma harda ita ake zagi..i dnt wantu mention name here.,2,positive,😆😆😆 watama tana dakin saurayinta tana kwana amma harda ita ake zagi..i dnt wantu mention name here.
@user Toh fa su @user an rikice 🤔🤔🤔🤔🤔,2,positive,Toh fa su an rikice 🤔🤔🤔🤔🤔
@user @user @user @user @user Aha al’ada indae bataka ba arowa kayi to ko bazataima kyauba bakamar mae ita ba 🤣🤣,2,positive,Aha al’ada indae bataka ba arowa kayi to ko bazataima kyauba bakamar mae ita ba 🤣🤣
@user @user Su karbe wayoyinsa su bashi vivo 😡😡😡😡,2,positive,Su karbe wayoyinsa su bashi vivo 😡😡😡😡
@user Inbanda rashin imani ma kai wanene da zakace akashe halittar Allah kai Allah yayi ka daidai sai ka tsani bawansa mai matsala🤔banda ka gode mai kakuma rokamai sauki agurin Allah wallahi Allah ba abn wasa bani ba domin cikin sakan daya zai iya mai dakai halittar da bazaka ganu ba,2,positive,Inbanda rashin imani ma kai wanene da zakace akashe halittar Allah kai Allah yayi ka daidai sai ka tsani bawansa mai matsala🤔banda ka gode mai kakuma rokamai sauki agurin Allah wallahi Allah ba abn wasa bani ba domin cikin sakan daya zai iya mai dakai halittar da bazaka ganu ba
@user Dan tana daya daga cikin wanda suka sa albasa yayi tsada?? 😂,2,positive,Dan tana daya daga cikin wanda suka sa albasa yayi tsada?? 😂
@user Tho ina ruwan mu dawani guntun munafuncin ku yama shekara dubu achan 😏😡,2,positive,Tho ina ruwan mu dawani guntun munafuncin ku yama shekara dubu achan 😏😡
@user Gaskiya ci gaba da tsare Mallam Ibrahim El_Zakzaky zalunci ne kara ra!!!👌,2,positive,Gaskiya ci gaba da tsare Mallam Ibrahim El_Zakzaky zalunci ne kara ra!!!👌
@user @user @user Sir karya takai tun kafin a haife ta nake kallon films dinka 😂 😂 😂,2,positive,Sir karya takai tun kafin a haife ta nake kallon films dinka 😂 😂 😂
@user Minister wutar lantarki abubakar shekau albornawy yace sai sun shekara basu ga wutar lantarki ba 😂😂😂😂,2,positive,Minister wutar lantarki abubakar shekau albornawy yace sai sun shekara basu ga wutar lantarki ba 😂😂😂😂
@user 😂😂🤣 Kajimin tsohon nan harda wani cewa Miliyan 50 . Tsabar rainin hankali 🥴,2,positive,😂😂🤣 Kajimin tsohon nan harda wani cewa Miliyan . Tsabar rainin hankali 🥴
@user Indae ba qin xuwan Namu xae Sanya a Kore mu nee Daga Najeriya ba ae Bamu xuwa 🤸🤸🤸🤸,2,positive,Indae ba qin xuwan Namu xae Sanya a Kore mu nee Daga Najeriya ba ae Bamu xuwa 🤸🤸🤸🤸
@user Mtseww.😒 yabon me? Yabo ta wajan zura idanu 👀 ana kashe mutane? Mufa mungaji da gafara sa bamuga kaho ba. #securenorth,2,positive,Mtseww.😒 yabon me? Yabo ta wajan zura idanu 👀 ana kashe mutane? Mufa mungaji da gafara sa bamuga kaho ba. securenorth
@user 😂 haha 😂 Wals nima Nawa kullum ana ragemin narasa dalili,2,positive,😂 haha 😂 Wals nima Nawa kullum ana ragemin narasa dalili
@user Kaji yanda bawan Allah Nan Ke Bayani Kai Kace An Nemi Shawararsa🤔🤔,2,positive,Kaji yanda bawan Allah Nan Ke Bayani Kai Kace An Nemi Shawararsa🤔🤔
@user Yau ga Lalacewa Ni Ameenatu🙆🏻🙆🏻🤣🤣,2,positive,Yau ga Lalacewa Ni Ameenatu🙆🏻🙆🏻🤣🤣
@user @user Laa dama rahama ke bahaguwa ce😍😁,2,positive,Laa dama rahama ke bahaguwa ce😍😁
@user @user Kina iskanci san ranki @user plx indai zaki burgeni ki curo NONON ki daya 1 plx i wan see somtin ☝,2,positive,Kina iskanci san ranki plx indai zaki burgeni ki curo NONON ki daya plx i wan see somtin ☝
@user Tasu da ban ta talakawa da ban ina mu ina abun c suganan kasa bare maganin sa ai wutsiyar rakume tai naisa da kasa 🙄🙄🙄🙄,2,positive,Tasu da ban ta talakawa da ban ina mu ina abun c suganan kasa bare maganin sa ai wutsiyar rakume tai naisa da kasa 🙄🙄🙄🙄
"@user Billahillazi muda Dan sanda Babu wata Amana ,ko yayi harkarsa😎",2,positive,"Billahillazi muda Dan sanda Babu wata Amana ,ko yayi harkarsa😎"
